Sound of Metal,Darius Marder,V beautiful film. Had a little cry. His progress at the rehab place was too quick i found,4/5,2024-04-13
Legally Blonde,Robert Luketic,Selins education continues,,2024-03-28
Miss Congeniality,Donald Petrie,I got too excited and watched this one with my mom,,2024-03-25
Catwoman,Some video effects artist,Selin educational purpouses part 2,,2024-03-24
Perfect Days,Wim Wenders,I loved this. Think this dude went thru some shit and had a bad dad? Was rich? Idk but i loved it.,4.5/5,2024-03-20
Ferrari,Michael Mann,Laughably Terrible,1/5,2024-04-16
Charlies Angels,McG lmao,For Selin educational purpouses,,2024-03-15
Dune 2,Denis Villeneuve,Super entertaining and fun to look at. Love the world building.,4/5,2024-03-12
Poor Things,Yorgos Lanthimos,Really cool and pretty but too long,4/5,2024-02-27
The Super Mario Bros Movie,Aaron Horvath and Michael Jelenic,Fell asleep but not terrible,2.5/5,2024-02-10
Migration,Benjamin Renner,Suprisingly entertaining and cute. I enjoyed it.,3/5,2024-01-28
Past Lives,Celine Song,I watched this in late 2023 but wanted to log it because its the only movie I watched last year that really stuck with me. Absolutely beautiful. Realistic potrayal of love. Crossraods and choices. Balled like a baby.,5/5,2024-01-01

